id,gloc
002797,1
002798,1
002799,1
002800,1
002801,1
002802,1
002803,1
002804,1
002805,1
002806,1
002807,1
002808,1
002809,1
002810,1
002811,1
002812,1
002813,1
002814,1
002815,1
002816,1
002817,1
002818,1
002819,1
002820,1
002821,1
002822,1
002823,1
002824,1
002825,1
002826,1
002827,1
002828,1
002829,1
002830,1
002831,1
002832,1
002833,1
002834,1
002835,1
002836,1
002837,1
002838,1
002839,1
002840,1
002841,1
002842,1
002843,1
002844,1
002845,1
002846,1
002847,1
002848,1
002849,1
002850,1
002851,1
002852,1
002853,1
002854,1
002855,1
002856,1
002857,1
002858,1
002859,1
002860,1
002861,1
002862,1
002863,1
002864,1
002865,1
002866,1
002867,1
002868,1
002869,1
002870,1
002871,1
002872,1
002873,1
002874,1
002875,1
002876,1
002877,1
002878,1
002879,1
002880,1
002881,1
002882,1
002883,1
002884,1
002885,1
002886,1
002887,1
002888,1
002889,1
002890,1
002891,1
002892,1
002893,1
002894,1
002895,1
002896,1
002897,1
002898,1
002899,1
002900,1
002901,1
002902,1
002903,1
002904,1
002905,1
002906,1
002907,1
002908,1
002909,1
002910,1
002911,1
002912,1
002913,1
002914,1
002915,1
002916,1
002917,1
002918,1
002919,1
002920,1
002921,1
002922,1
002923,1
002924,1
002925,1
002926,1
002927,1
002928,1
002929,1
002930,1
002931,1
002932,1
002933,1
002934,1
002935,1
002936,1
002937,1
002938,1
002939,1
002940,1
002941,1
002942,1
002943,1
002944,1
002945,1
002946,1
002947,1
002948,1
002949,1
002950,1
002951,1
002952,1
002953,1
002954,1
002955,1
002956,1
002957,1
002958,1
002959,1
002960,1
002961,1
002962,1
002963,1
002964,1
002965,1
002966,1
002967,1
002968,1
002969,1
002970,1
002971,1
002972,1
002973,1
002974,1
002975,1
002976,1
002977,1
002978,1
002979,1
002980,1
002981,1
002982,1
002983,1
002984,1
002985,1
002986,1
002987,1
002988,1
002989,1
002990,1
002991,1
002992,1
002993,1
002994,1
002995,1
002996,1
002997,1
002998,1
002999,1
003000,1
003001,1
003002,1
003003,1
003004,1
003005,1
003006,1
003007,1
003008,1
003009,1
003010,1
003011,1
003012,1
003013,1
003014,1
003015,1
003016,1
003017,1
003018,1
003019,1
003020,1
003021,1
003022,1
003023,1
003024,1
003025,1
003026,1
003027,1
003028,1
003029,1
003030,1
003031,1
003032,1
003033,1
003034,1
003035,1
003036,1
003037,1
003038,1
003039,1
003040,1
003041,1
003042,1
003043,1
003044,1
003045,1
003046,1
003047,1
003048,1
003049,1
003050,1
003051,1
003052,1
003053,1
003054,1
003055,1
003056,1
003057,1
003058,1
003059,1
003060,1
003061,1
003062,1
003063,1
003064,1
003065,1
003066,1
003067,1
003068,1
003069,1
003070,1
003071,1
003072,1
003073,1
003074,1
003075,1
003076,1
003077,1
003078,1
003079,1
003080,1
003081,1
003082,1
003083,1
003084,1
003085,1
003086,1
003087,1
003088,1
003089,1
003090,1
003091,1
003092,1
003093,1
003094,1
003095,1
003096,1
003097,1
003098,1
003099,1
003100,1
003101,1
003102,1
003103,1
003104,1
003105,1
003106,1
003107,1
003108,1
003109,1
003110,1
003111,1
003112,1
003113,1
003114,1
003115,1
003116,1
003117,1
003118,1
003119,1
003120,1
003121,1
003122,1
003123,1
003124,1
003125,1
003126,1
003127,1
003128,1
003129,1
003130,1
003131,1
003132,1
003133,1
003134,1
003135,1
003136,1
003137,1
003138,1
003139,1
003140,1
003141,1
003142,1
003143,1
003144,1
003145,1
003146,1
003147,1
003148,1
003149,1
003150,1
003151,1
003152,1
003153,1
003154,1
003155,1
003156,1
003157,1
003158,1
003159,1
003160,1
003161,1
003162,1
003163,1
003164,1
003165,1
003166,1
003167,1
003168,1
003169,1
003170,1
003171,1
003172,1
003173,1
003174,1
003175,1
003176,1
003177,1
003178,1
003179,1
003180,1
003181,1
003182,1
003183,1
003184,1
003185,1
003186,1
003187,1
003188,0
003189,0
003190,0
003191,0
003192,0
003193,0
003194,0
003195,0
003196,0
003197,0
003198,0
003199,0
003200,0
003201,0
003202,0
003203,0
003204,0
003205,0
003206,0
003207,0
003208,0
003209,0
003210,0
003211,0
003212,0
003213,0
003214,0
003215,0
003216,0
003217,0
003218,0
003219,0
003220,0
003221,0
003222,0
003223,0
003224,0
003225,0
003226,0
003227,0
003228,0
003229,0
003230,0
003231,0
003232,0
003233,0
003234,0
003235,0
003236,0
003237,0
003238,0
003239,0
003240,0
003241,0
003242,0
003243,0
003244,0
003245,0
003246,0
003247,0
003248,0
003249,0
003250,0
003251,0
003252,0
003253,0
003254,0
003255,0
003256,0
003257,0
003258,0
003259,0
003260,0
003261,0
003262,0
003263,0
003264,0
003265,0
003266,0
003267,0
003268,0
003269,0
003270,0
003271,0
003272,0
003273,0
003274,0
003275,0
003276,0
003277,0
003278,0
003279,0
003280,0
003281,0
003282,0
003283,0
003284,0
003285,0
003286,0
003287,0
003288,0
003289,0
003290,0
003291,0
003292,0
003293,0
003294,0
003295,0
003296,0
003297,0
003298,0
003299,0
003300,0
003301,0
003302,0
003303,0
003304,0
003305,0
003306,0
003307,0
003308,0
003309,0
003310,0
003311,0
003312,0
003313,0
003314,0
003315,0
003316,0
003317,0
003318,0
003319,0
003320,0
003321,0
003322,0
003323,0
003324,0
003325,0
003326,0
003327,0
003328,0
003329,0
003330,0
003331,0
003332,0
003333,0
003334,0
003335,0
003336,0
003337,0
003338,0
003339,0
003340,0
003341,0
003342,0
003343,0
003344,0
003345,0
003346,0
003347,0
003348,0
003349,0
003350,0
003351,0
003352,0
003353,0
003354,0
003355,0
003356,0
003357,0
003358,0
003359,0
003360,0
003361,0
003362,0
003363,0
003364,0
003365,0
003366,0
003367,0
003368,0
003369,0
003370,0
003371,0
003372,0
003373,0
003374,0
003375,0
003376,0
003377,0
003378,0
003379,0
003380,0
003381,0
003382,0
003383,0
003384,0
003385,0
003386,0
003387,0
003388,0
003389,0
003390,0
003391,0
003392,0
003393,0
003394,0
003395,0
003396,0
003397,0
003398,0
003399,0
003400,0
003401,0
003402,0
003403,0
003404,0
003405,0
003406,0
003407,0
003408,0
003409,0
003410,0
003411,0
003412,0
003413,0
003414,0
003415,0
003416,0
003417,0
003418,0
003419,0
003420,0
003421,0
003422,0
003423,0
003424,0
003425,0
003426,0
003427,0
003428,0
003429,0
003430,0
003431,0
003432,0
003433,0
003434,0
003435,0
003436,0
003437,0
003438,0
003439,0
003440,0
003441,0
003442,0
003443,0
003444,0
003445,0
003446,0
003447,0
003448,0
003449,0
003450,0
003451,0
003452,0
003453,0
003454,0
003455,0
003456,0
003457,0
003458,0
003459,0
003460,0
003461,0
003462,0
003463,0
003464,0
003465,0
003466,0
003467,0
003468,0
003469,0
003470,0
003471,0
003472,0
003473,0
003474,0
003475,0
003476,0
003477,0
003478,0
003479,0
003480,0
003481,0
003482,0
003483,0
003484,0
003485,0
003486,0
003487,0
003488,0
003489,0
003490,0
003491,0
003492,0
003493,0
003494,0
003495,0
003496,0
003497,0
003498,0
003499,0
003500,0
003501,0
003502,0
003503,0
003504,0
003505,0
003506,0
003507,0
003508,0
003509,0
003510,0
003511,0
003512,0
003513,0
003514,0
003515,0
003516,0
003517,0
003518,0
003519,0
003520,0
003521,0
003522,0
003523,0
003524,0
003525,0
003526,0
003527,0
003528,0
003529,0
003530,0
003531,0
003532,0
003533,0
003534,0
003535,0
003536,0
003537,0
003538,0
003539,0
003540,0
003541,0
003542,0
003543,0
003544,0
003545,0
003546,0
003547,0
003548,0
003549,0
003550,0
003551,0
003552,0
003553,0
003554,0
003555,0
003556,0
003557,0
003558,0
003559,0
003560,0
003561,0
003562,0
003563,0
003564,0
003565,0
003566,0
003567,0
003568,0
003569,0
003570,0
003571,0
003572,0
003573,0
003574,0
003575,0
003576,0
003577,0
003578,0
003579,0
003580,0
003581,0
003582,0
003583,0
003584,0
003585,0
003586,0
003587,0
003588,0
003589,0
003590,0
003591,0
003592,0
003593,0
003594,0
003595,0
003596,0
003597,0
003598,0
003599,0
003600,0
003601,0
003602,0
003603,0
003604,0
003605,0
003606,0
003607,0
003608,0
003609,0
003610,0
003611,0
003612,0
003613,0
003614,0
003615,0
003616,0
003617,0
003618,0
003619,0
003620,0
003621,0
003622,0
003623,0
003624,0
003625,0
003626,0
003627,0
003628,0
003629,0
003630,0
003631,0
003632,0
003633,0
003634,0
003635,0
003636,0
003637,0
003638,0
003639,0
003640,0
003641,0
003642,0
003643,0
003644,0
003645,0
003646,0
003647,0
003648,0
003649,0
003650,0
003651,0
003652,0
003653,0
003654,0
003655,0
003656,0
003657,0
003658,0
003659,0
003660,0
003661,0
003662,0
003663,0
003664,0
003665,0
003666,0
003667,0
003668,0
003669,0
003670,0
003671,0
003672,0
003673,0
003674,0
003675,0
003676,0
003677,0
003678,0
003679,0
003680,0
003681,0
003682,0
003683,0
003684,0
003685,0
003686,0
003687,0
003688,0
003689,0
003690,0
003691,0
003692,0
003693,0
003694,0
003695,0
003696,0
003697,0
003698,0
003699,0
003700,0
003701,0
003702,0
003703,0
003704,0
003705,0
003706,0
003707,0
003708,0
003709,0
003710,0
003711,0
003712,0
003713,0
003714,0
003715,0
003716,0
003717,0
003718,0
003719,0
003720,0
003721,0
003722,0
003723,0
003724,0
003725,0
003726,0
003727,0
003728,0
003729,0
003730,0
003731,0
003732,0
003733,0
003734,0
003735,0
003736,0
003737,0
003738,0
003739,0
003740,0
003741,0
003742,0
003743,0
003744,0
003745,0
003746,0
003747,0
003748,0
003749,0
003750,0
003751,0
003752,0
003753,0
003754,0
003755,0
003756,0
003757,0
003758,0
003759,0
003760,0
003761,0
003762,0
003763,0
003764,0
003765,0
003766,0
003767,0
003768,0
003769,0
003770,0
003771,0
003772,0
003773,0
003774,0
003775,0
003776,0
003777,0
003778,0
003779,0
003780,0
003781,0
003782,0
003783,0
003784,0
003785,0
003786,0
003787,0
003788,0
003789,0
003790,0
003791,0
003792,0
003793,0
003794,0
003795,0
003796,0
003797,0
003798,0
003799,0
003800,0
003801,0
003802,0
003803,0
003804,0
003805,0
003806,0
003807,0
003808,0
003809,0
003810,0
003811,0
003812,0
003813,0
003814,0
003815,0
003816,0
003817,0
003818,0
003819,0
003820,0
003821,0
003822,0
003823,0
003824,0
003825,0
003826,0
003827,0
003828,0
003829,0
003830,0
003831,0
003832,0
003833,0
003834,0
003835,0
003836,0
003837,0
003838,0
003839,0
003840,0
003841,0
003842,0
003843,0
003844,0
003845,0
003846,0
003847,0
003848,0
003849,0
003850,0
003851,0
003852,0
003853,0
003854,0
003855,0
003856,0
003857,0
003858,0
003859,0
003860,0
003861,0
003862,0
003863,0
003864,0
003865,0
003866,0
003867,0
003868,0
003869,0
003870,0
003871,0
003872,0
003873,0
003874,0
003875,0
003876,0
003877,0
003878,0
003879,0
003880,0
003881,0
003882,0
003883,0
003884,0
003885,0
003886,0
003887,0
003888,0
003889,0
003890,0
003891,0
003892,0
003893,0
003894,0
003895,0
003896,0
003897,0
003898,0
003899,0
003900,0
003901,0
003902,0
003903,0
003904,0
003905,0
003906,0
003907,0
003908,0
003909,0
003910,0
003911,0
003912,0
003913,0
003914,0
003915,0
003916,0
003917,0
003918,0
003919,0
003920,0
003921,0
003922,0
003923,0
003924,0
003925,0
003926,0
003927,0
003928,0
003929,0
003930,0
003931,0
003932,0
003933,0
003934,0
003935,0
003936,0
003937,0
003938,0
003939,0
003940,0
003941,0
003942,0
003943,0
003944,0
003945,0
003946,0
003947,0
003948,0
003949,0
003950,0
003951,0
003952,0
003953,0
003954,0
003955,0
003956,0
003957,0
003958,0
003959,0
003960,0
003961,0
003962,0
003963,0
003964,0
003965,0
003966,0
003967,0
003968,0
003969,0
003970,0
003971,0
003972,0
003973,0
003974,0
003975,0
003976,0
003977,0
003978,0
003979,0
003980,0
003981,0
003982,0
003983,0
003984,0
003985,0
003986,0
003987,0
003988,0
003989,0
003990,0
003991,0
003992,0
003993,0
003994,0
003995,0
003996,0
003997,0
003998,0
003999,0
004000,0
004001,0
004002,0
004003,0
004004,0
004005,0
004006,0
004007,0
004008,0
004009,0
004010,0
004011,0
004012,0
004013,0
004014,0
004015,0
004016,0
004017,0
004018,0
004019,0
004020,0
004021,0
004022,0
004023,0
004024,0
004025,0
004026,0
004027,0
004028,0
004029,0
004030,0
004031,0
004032,0
004033,0
004034,0
004035,0
004036,0
004037,0
004038,0
004039,0
004040,0
004041,0
004042,0
004043,0
004044,0
004045,0
004046,0
004047,0
004048,0
004049,0
004050,0
004051,0
004052,0
004053,0
004054,0
004055,0
004056,0
004057,0
004058,0
004059,0
004060,0
004061,0
004062,0
004063,0
004064,0
004065,0
004066,0
004067,0
004068,0
004069,0
004070,0
004071,0
004072,0
004073,0
004074,0
004075,0
004076,0
004077,0
004078,0
004079,0
004080,0
004081,0
004082,0
004083,0
004084,0
004085,0
004086,0
004087,0
004088,0
004089,0
004090,0
004091,0
004092,0
004093,0
004094,0
004095,0
004096,0
004097,0
004098,0
004099,0
004100,0
004101,0
004102,0
004103,0
004104,0
004105,0
004106,0
004107,0
004108,0
004109,0
004110,0
004111,0
004112,0
004113,0
004114,0
004115,1
004116,1
004117,1
004118,1
004119,1
004120,1
004121,1
004122,1
004123,1
004124,1
004125,1
004126,1
004127,1
004128,1
004129,1
004130,1
004131,1
004132,1
004133,1
004134,1
004135,1
004136,1
004137,1
004138,1
004139,1
004140,1
004141,1
004142,1
004143,1
004144,1
004145,1
004146,1
004147,1
004148,1
004149,1
004150,1
004151,1
004152,1
004153,1
004154,1
004155,1
004156,1
004157,1
004158,1
004159,1
004160,1
004161,1
004162,1
004163,1
004164,1
004165,1
004166,1
004167,1
004168,1
004169,1
004170,1
004171,1
004172,1
004173,1
004174,1
004175,1
004176,1
004177,1
004178,1
004179,1
004180,1
004181,1
004182,1
004183,1
004184,1
004185,1
004186,1
004187,1
004188,1
004189,1
004190,1
004191,1
004192,1
004193,1
004194,1
004195,1
004196,1
004197,1
004198,1
004199,1
004200,1
004201,1
004202,1
004203,1
004204,1
004205,1
004206,1
004207,1
004208,1
004209,1
004210,1
004211,1
004212,1
004213,1
004214,1
004215,1
004216,1
004217,1
004218,1
004219,1
004220,1
004221,1
004222,1
004223,1
004224,1
004225,1
004226,1
004227,1
004228,1
004229,1
004230,1
004231,1
004232,1
004233,1
004234,1
004235,1
004236,1
004237,1
004238,1
004239,1
004240,1
004241,1
004242,1
004243,1
004244,1
004245,1
004246,1
004247,1
004248,1
004249,1
004250,1
004251,1
004252,1
004253,1
004254,1
004255,1
004256,1
004257,1
004258,1
004259,1
004260,1
004261,1
004262,1
004263,1
004264,1
004265,1
004266,1
004267,1
004268,1
004269,1
004270,1
004271,1
004272,1
004273,1
004274,1
004275,1
004276,1
004277,1
004278,1
004279,1
004280,1
004281,1
004282,1
004283,1
004284,1
004285,1
004286,1
004287,1
004288,1
004289,1
004290,1
004291,1
004292,1
004293,1
004294,1
004295,1
004296,1
004297,1
004298,1
004299,1
004300,1
004301,1
004302,1
004303,1
004304,1
004305,1
004306,1
004307,1
004308,1
004309,1
004310,1
004311,1
004312,1
004313,1
004314,1
004315,1
004316,1
004317,1
004318,1
004319,1
004320,1
004321,1
004322,1
004323,1
004324,1
004325,1
004326,1
004327,1
004328,1
004329,1
004330,1
004331,1
004332,1
004333,1
004334,1
004335,1
004336,1
004337,1
004338,1
004339,1
004340,1
004341,1
004342,1
004343,1
004344,1
004345,1
004346,1
004347,1
004348,1
004349,1
004350,1
004351,1
004352,1
004353,1
004354,1
004355,1
004356,1
004357,1
004358,1
004359,1
004360,1
004361,1
004362,1
004363,1
004364,1
004365,1
004366,1
004367,1
004368,1
004369,1
004370,1
004371,1
004372,1
004373,1
004374,1
004375,1
004376,1
004377,1
004378,1
004379,1
004380,1
004381,1
004382,1
004383,1
004384,1
004385,1
004386,1
004387,1
004388,1
004389,1
004390,1
004391,1
004392,1
004393,1
004394,1
004395,1
004396,1
004397,1
004398,1
004399,1
004400,0
004401,0
004402,0
004403,0
004404,0
004405,0
004406,0
004407,0
004408,0
004409,0
004410,0
004411,1
004412,1
004413,1
004414,1
004415,1
004416,1
004417,1
004418,1
004419,1
004420,1
004421,1
004422,1
004423,1
004424,1
004425,1
004426,1
004427,1
004428,1
004429,1
004430,1
004431,1
004432,1
004433,1
004434,1
004435,1
004436,1
004437,1
004438,1
004439,1
004440,1
004441,1
004442,1
004443,1
004444,1
004445,1
004446,1
004447,1
004448,1
004449,1
004450,1
004451,1
004452,1
004453,1
004454,1
004455,1
004456,1
004457,1
004458,1
004459,1
004460,1
004461,1
004462,1
004463,1
004464,1
004465,1
004466,1
004467,1
004468,1
004469,1
004470,1
004471,1
004472,1
004473,1
004474,1
004475,1
004476,1
004477,1
004478,1
004479,1
004480,1
004481,1
004482,1
004483,1
004484,1
004485,1
004486,1
004487,1
004488,1
004489,1
004490,1
004491,1
004492,1
004493,1
004494,1
004495,1
004496,1
004497,1
004498,1
004499,1
004500,1
004501,1
004502,1
004503,1
004504,1
004505,1
004506,1
004507,1
004508,1
004509,1
004510,1
004511,1
004512,1
004513,1
004514,1
004515,1
004516,1
004517,1
004518,1
004519,1
004520,1
004521,1
004522,1
004523,1
004524,1
004525,1
004526,1
004527,1
004528,1
004529,1
004530,1
004531,1
004532,1
004533,1
004534,1
004535,1
004536,1
004537,1
004538,1
004539,1
004540,1
004541,1
004542,1
004543,1
004544,1
004545,1
004546,1
004547,1
004548,1
004549,1
004550,1
004551,1
004552,1
004553,1
004554,1
004555,1
004556,1
004557,1
004558,1
004559,1
004560,1
004561,1
004562,1
004563,1
004564,1
004565,1
004566,1
004567,1
004568,1
004569,1
004570,1
004571,1
004572,1
004573,1
004574,1
004575,1
004576,1
004577,1
004578,1
004579,1
004580,1
004581,1
004582,1
004583,1
004584,1
004585,1
004586,1
004587,1
004588,1
004589,1
004590,1
004591,1
004592,1
004593,1
004594,1
004595,1
004596,1
004597,1
004598,1
004599,1
004600,1
004601,1
004602,1
004603,1
004604,1
004605,1
004606,1
004607,1
004608,1
004609,1
004610,1
004611,1
004612,1
004613,0
004614,0
004615,0
004616,0
004617,0
004618,0
004619,0
004620,0
004621,0
004622,0
004623,0
004624,0
004625,0
004626,0
004627,0
004628,0
004629,0
004630,0
004631,0
004632,0
004633,0
004634,0
004635,0
004636,0
004637,0
004638,0
004639,0
004640,0
004641,0
004642,0
004643,0
004644,0
004645,0
004646,0
004647,0
004648,0
004649,0
004650,0
004651,0
004652,0
004653,0
004654,0
004655,0
004656,0
004657,0
004658,0
004659,0
004660,0
004661,0
004662,0
004663,0
004664,0
004665,0
004666,0
004667,0
004668,0
004669,0
004670,0
004671,0
004672,0
004673,0
004674,0
004675,0
004676,0
004677,0
004678,0
004679,0
004680,0
004681,0
004682,0
004683,0
004684,0
004685,0
004686,0
004687,0
004688,0
004689,0
004690,0
004691,0
004692,0
004693,0
004694,0
004695,0
004696,0
004697,0
004698,0
004699,0
004700,0
004701,0
004702,0
004703,0
004704,0
004705,0
004706,0
004707,0
004708,0
004709,0
004710,0
004711,0
004712,0
004713,0
004714,0
004715,0
004716,0
004717,0
004718,0
004719,0
004720,0
004721,0
004722,0
004723,0
004724,0
004725,0
004726,0
004727,0
004728,0
004729,0
004730,0
004731,0
004732,0
004733,0
004734,0
004735,0
004736,0
004737,0
004738,0
004739,0
004740,0
004741,0
004742,0
004743,0
004744,0
004745,0
004746,0
004747,0
004748,0
004749,0
004750,0
004751,0
004752,0
004753,0
004754,0
004755,0
004756,0
004757,0
004758,0
004759,0
004760,0
004761,0
004762,0
004763,0
004764,0
004765,0
004766,0
004767,0
004768,0
004769,0
004770,0
004771,0
004772,0
004773,0
004774,0
004775,0
004776,0
004777,0
004778,0
004779,0
004780,0
004781,0
004782,0
004783,0
004784,0
004785,0
004786,0
004787,0
004788,0
004789,0
004790,0
004791,0
004792,0
004793,0
004794,0
004795,0
004796,0
004797,0
004798,0
004799,0
004800,0
004801,0
004802,0
004803,0
004804,0
004805,0
004806,0
004807,0
004808,0
004809,0
004810,0
004811,0
004812,0
004813,0
004814,0
004815,0
004816,0
004817,0
004818,0
004819,0
004820,0
004821,0
004822,0
004823,0
004824,0
004825,0
004826,0
004827,0
004828,0
004829,0
004830,0
004831,0
004832,0
004833,0
004834,0
004835,0
004836,0
004837,0
004838,0
004839,0
004840,0
004841,0
004842,0
004843,0
004844,0
004845,0
004846,0
004847,0
004848,0
004849,0
004850,0
004851,0
004852,0
004853,0
004854,0
004855,0
004856,0
004857,0
004858,0
004859,0
004860,0
004861,0
004862,0
004863,0
004864,0
004865,0
004866,0
004867,0
004868,0
004869,0
004870,0
004871,0
004872,0
004873,0
004874,0
004875,0
004876,0
004877,0
004878,0
004879,0
004880,0
004881,0
004882,0
004883,0
004884,0
004885,0
004886,0
004887,0
004888,0
004889,0
004890,0
004891,0
004892,0
004893,0
004894,0
004895,0
004896,0
004897,0
004898,0
004899,0
004900,0
004901,0
004902,0
004903,0
004904,0
004905,0
004906,0
004907,0
004908,0
004909,0
004910,0
004911,0
004912,0
004913,0
004914,0
004915,0
004916,0
004917,0
004918,0
004919,0
004920,0
004921,0
004922,0
004923,0
004924,0
004925,0
004926,0
004927,0
004928,0
004929,0
004930,0
004931,0
004932,0
004933,0
004934,0
004935,0
004936,0
004937,0
004938,0
004939,0
004940,0
004941,0
004942,0
004943,0
004944,0
004945,0
004946,0
004947,0
004948,0
004949,0
004950,0
004951,0
004952,0
004953,0
004954,0
004955,0
004956,0
004957,0
004958,0
004959,0
004960,0
004961,0
004962,0
004963,0
004964,0
004965,0
004966,0
004967,0
004968,0
004969,0
004970,0
004971,0
004972,0
004973,0
004974,0
004975,0
004976,0
004977,0
004978,0
004979,0
004980,0
004981,0
004982,0
004983,0
004984,0
004985,0
004986,0
004987,0
004988,0
004989,0
004990,0
004991,0
004992,0
004993,0
004994,0
004995,0
004996,0
004997,0
004998,0
004999,0
